"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0038869",383.404928881491,-0.15712356534092,0.163751936988796,-0.959521873330091,0.337295905900672,0.729531865899984
"FBgn0039557",406.181006168735,0.152074664420326,0.158560595665133,0.95909493643361,0.337510921065086,0.729639559883214
"FBgn0028572",299.001015620642,-0.163210295434491,0.170251632705903,-0.958641587399194,0.337739334386044,0.729639559883214
"FBgn0034631",221.507393285339,-0.182874800429621,0.190767102888619,-0.958628598225314,0.337745880255667,0.729639559883214
"FBgn0035704",386.734310117787,-0.150889413401314,0.157437429812027,-0.958408769639268,0.337856674818564,0.729639559883214
"FBgn0014184",4275.92173859551,-0.0974198374014501,0.101656853628967,-0.958320407564638,0.33790121626617,0.729639559883214
"FBgn0037853",1072.50583160359,0.122926592010765,0.128276560612044,0.958293482645993,0.337914789296343,0.729639559883214
"FBgn0086447",66.4268903632489,0.301816620532694,0.315029256947292,0.958059017938106,0.33803299931493,0.729639559883214
"FBgn0000052",1824.49550494675,-0.106222993189497,0.110880770754617,-0.957992918578935,0.338066329412556,0.729639559883214
"FBgn0029946",3.31779807831055,-1.40144130035232,1.46290212681076,-0.957987055092721,0.338069286132668,NA
"FBgn0032713",5.64878120223707,-1.00489656553352,1.04965160521373,-0.957362005204482,0.338384568884445,NA
"FBgn0031317",538.457611871094,0.139851158724095,0.146243667626403,0.956288644793574,0.33892642520178,0.731274618765752
"FBgn0015558",24.0639558444856,-0.485896518309302,0.508188650336154,-0.956134140319532,0.339004468329062,0.731274618765752
"FBgn0030101",44.7219777937871,0.363722683711459,0.38056802278649,0.955736325528114,0.339205465153837,0.7313417523892
"FBgn0026573",722.539947584659,-0.135457833201236,0.141766567738457,-0.95549913750568,0.339325341311806,0.7313417523892
"FBgn0030842",1018.71168933419,-0.143836058019599,0.150549510543958,-0.955407011951731,0.339371909410151,0.7313417523892
"FBgn0038667",247.144028770013,-0.173934660762018,0.182062308176221,-0.95535787997186,0.339396746571729,0.7313417523892
"FBgn0036640",198.914934124522,0.190183247193976,0.199174030233185,0.954859662031828,0.339648671181733,0.731689956535116
"FBgn0023521",113.12607591307,0.237421236799437,0.248744887195151,0.954476851671607,0.339842321225123,0.731759834182989
"FBgn0001215",4730.40612816363,-0.103765598268764,0.108719013300293,-0.954438373922258,0.339861789653877,0.731759834182989
"FBgn0035947",831.508897759324,0.129226569691887,0.135480465303565,0.95383913394698,0.340165076913978,0.73221820967399
"FBgn0037321",664.799154623738,-0.128593171851418,0.134871529263084,-0.953449349570145,0.340362447613343,0.732448412770478
"FBgn0011837",2085.6899166095,-0.119209950698244,0.125088056370091,-0.953008258003016,0.340585886638677,0.732616004108373
"FBgn0034419",363.124538051547,-0.151883444221171,0.159411216318284,-0.952777650964763,0.340702740170366,0.732616004108373
"FBgn0039140",611.689570358453,-0.129877379663182,0.136316988771158,-0.952760039918528,0.340711665120523,0.732616004108373
"FBgn0002021",197.932751729759,0.189679065976774,0.199198776465416,0.952209995173866,0.340990492929931,0.732738275796533
"FBgn0027534",965.380494251681,-0.127397930670896,0.133793929608463,-0.952195148492281,0.340998021010888,0.732738275796533
"FBgn0259243",500.822360451812,-0.137869407838697,0.144816451379212,-0.952028630211882,0.341082462192628,0.732738275796533
"FBgn0086699",101.750342115374,0.256245276805421,0.269183824066503,0.951934157611616,0.341130375065275,0.732738275796533
"FBgn0051445",32.3886385412765,0.422845984046864,0.444403928798294,0.951490202146223,0.341355589921732,0.733027645378056
"FBgn0029924",108.45606659393,0.241008670810759,0.253472719581796,0.950826862979175,0.341692273580719,0.733206586090989
"FBgn0033906",775.935973189545,0.131967647267369,0.138840246841607,0.950499947021282,0.34185828080721,0.733206586090989
"FBgn0029874",304.624738665439,0.161053446218186,0.169461017553447,0.950386398850643,0.341915952398058,0.733206586090989
"FBgn0065088",38.9526994415885,-0.419338306293205,0.441242728982835,-0.950357430840561,0.341930666368013,0.733206586090989
"FBgn0040346",214.427463452737,0.184233048614482,0.193915688872613,0.950067782991548,0.342077811960131,0.733206586090989
"FBgn0034030",10.4817519489961,0.739024053903246,0.77813270919944,0.949740378686265,0.342244187177013,0.733206586090989
"FBgn0035077",12.0692334968892,0.69978101488471,0.736846237414705,0.949697480087512,0.342265990552294,0.733206586090989
"FBgn0033900",96.2621736963503,0.254389582315163,0.267907396547526,0.94954295996839,0.342344533350385,0.733206586090989
"FBgn0024987",914.184983047504,0.125959041130998,0.132701617319285,0.949189947157433,0.342524013508703,0.733206586090989
"FBgn0035049",1713.47521798753,0.124241051725825,0.130900973131921,0.949122445412347,0.342558339861269,0.733206586090989
"FBgn0033240",82.2995798447624,0.272798023136107,0.287447994652208,0.949034358253827,0.342603137727206,0.733206586090989
"FBgn0031403",74.5680243513182,0.284444445049761,0.299757966880477,0.94891371198544,0.342664500027815,0.733206586090989
"FBgn0021825",1292.04778615289,0.111187207630394,0.117192683041099,0.948755542966798,0.342744957542048,0.733206586090989
"FBgn0053548",5.11868534790279,-1.05900491569805,1.11622090603067,-0.948741337827039,0.342752184012238,NA
"FBgn0010113",3521.55461585025,-0.135788255307265,0.143137509902787,-0.948655984021848,0.342795607439942,0.733206586090989
"FBgn0041100",107.741400466455,0.247519819012689,0.260966106536003,0.948474965957087,0.34288771133635,0.733206586090989
"FBgn0039274",122.150175499578,-0.232386871178081,0.245011413222578,-0.948473657294371,0.342888377255292,0.733206586090989
"FBgn0053229",240.721392452546,-0.190587797138353,0.201039840881683,-0.94801008746579,0.343124318863325,0.733206586090989
"FBgn0031321",217.64250118272,-0.182710423082759,0.192741899041158,-0.947953838743401,0.343152954645874,0.733206586090989
"FBgn0011591",53.2243625620168,0.330731898001723,0.348909442311375,0.947901827507926,0.343179434515856,0.733206586090989
"FBgn0032692",2.89870998846407,1.42274233988529,1.50125444386096,0.947702333673863,0.343281012577599,NA
"FBgn0051221",2.89870998846407,1.42274233988529,1.50125444386096,0.947702333673863,0.343281012577599,NA
"FBgn0028582",1458.46559855129,-0.115497275229365,0.121878732905864,-0.947640925333311,0.343312284278193,0.733206586090989
"FBgn0035374",498.723371721291,0.14388590095217,0.151879585223593,0.947368276917175,0.34345115025532,0.733206586090989
"FBgn0035234",19.3224575794566,0.552420896951862,0.583252404422999,0.947138653458895,0.343568130481431,0.733206586090989
"FBgn0005612",572.731592990078,0.134279634404889,0.141785445161311,0.947062191412648,0.343607089236822,0.733206586090989
"FBgn0010342",671.09778980258,0.128733236696816,0.135943514966368,0.946961219361324,0.343658540593008,0.733206586090989
"FBgn0030766",441.671693151503,-0.146759171878794,0.15505022903661,-0.946526637146352,0.343880042623828,0.733206586090989
"FBgn0087021",194.380162599163,0.199025766155255,0.210278415663943,0.946486901790853,0.343900299868135,0.733206586090989
"FBgn0053465",176.18006362439,-0.19569283883655,0.206808815452485,-0.946249986531693,0.344021096034785,0.733206586090989
"FBgn0000630",18.4343559120074,-0.548353713289303,0.579524527096347,-0.946213124122247,0.34403989353487,0.733206586090989
"FBgn0040075",662.100821991359,0.126269476570964,0.133461416322039,0.946112217678548,0.344091352800444,0.733206586090989
"FBgn0037045",66.1927116060781,0.311890928536274,0.329698467696807,0.945988407877867,0.344154498804684,0.733206586090989
"FBgn0038734",3.61346197790665,1.26203097494395,1.33445542873914,0.94572733398551,0.344287677069906,NA
"FBgn0038095",8.33100529528214,-0.822746306106491,0.87070518798451,-0.94491949452026,0.344699978134938,0.734027973688961
"FBgn0243505",1704.30883836615,0.115639910630715,0.122386106606829,0.944877762981816,0.344721285421334,0.734027973688961
"FBgn0036289",46.7605664115105,0.359064808390843,0.380143836273633,0.944549862785051,0.344888733920559,0.734048162493364
"FBgn0038268",139.912524617284,0.216691981631025,0.229424032319769,0.944504285100358,0.344912013141943,0.734048162493364
"FBgn0086895",531.386855512485,0.137567630118093,0.145736947800405,0.943944773061253,0.345197870720701,0.734095718091467
"FBgn0086901",3368.3473286171,0.13220568458343,0.14009143695588,0.943709961552231,0.345317882116168,0.734095718091467
"FBgn0027363",1437.50541496974,-0.110310554159339,0.116890983422305,-0.94370456069146,0.345320642791383,0.734095718091467
"FBgn0034735",477.767820987755,-0.142663855490604,0.151183472452349,-0.943647167090767,0.345349980667757,0.734095718091467
"FBgn0050033",9.27489167069549,0.7738992549116,0.82029137518589,0.943444339806966,0.345453672583173,0.734095718091467
"FBgn0025632",71.6960962866601,0.294576300785849,0.312250788451597,0.943396499482379,0.345478133007984,0.734095718091467
"FBgn0261241",1002.39109068168,-0.115910106554901,0.122927609994802,-0.942913529025758,0.345725134268815,0.73430036419374
"FBgn0031118",2072.30820889396,-0.124281122350149,0.131813796130569,-0.942853676917407,0.345755751732707,0.73430036419374
"FBgn0038765",57.9240641008092,0.345956325702945,0.367077267162541,0.942461864710781,0.345956226716626,0.734412933887983
"FBgn0013753",463.443248871556,0.149126939042796,0.158275526330461,0.942198345506915,0.346091100833902,0.734412933887983
"FBgn0260794",5002.11096314167,0.114925037346106,0.121980283655953,0.942160764851588,0.346110338053482,0.734412933887983
"FBgn0046296",174.865243134384,0.203620256089728,0.216171331142505,0.941939224843355,0.346223756352806,0.734412933887983
"FBgn0031811",64.1505819786257,0.308679988836755,0.327732959992638,0.941864342370961,0.346262098088667,0.734412933887983
"FBgn0038821",21.9832585813478,0.503556829966401,0.535242205069254,0.940801800002388,0.346806438301627,0.735374908440623
"FBgn0033465",430.604016927144,-0.141607427885921,0.150564074217279,-0.94051272604092,0.346954625033617,0.735496588006359
"FBgn0261359",18.1364746173638,0.567928071489649,0.604053654311575,0.940194745013012,0.347117676809405,0.735572036380928
"FBgn0037584",11.2747393095548,0.704598240899224,0.749613380813074,0.939948857549709,0.347243794448665,0.735572036380928
"FBgn0053276",30.3737753486915,-0.43481591303717,0.462616627149848,-0.939905501702443,0.347266035031486,0.735572036380928
"FBgn0032408",345.3717395832,-0.161807994089769,0.172184689013286,-0.939735089205775,0.347353461624327,0.735572036380928
"FBgn0038787",3627.60109331895,0.105016117900912,0.111796884903375,0.939347442387833,0.347552387926164,0.735800925823817
"FBgn0038924",224.208665211774,0.18577802513873,0.197831663655578,0.939071237161339,0.347694170642446,0.735908748942726
"FBgn0036135",329.534081416159,0.157867688557001,0.168172655142429,0.938723887205681,0.347872525851822,0.735957401585216
"FBgn0037439",739.940665167401,-0.122420229285359,0.130427772481408,-0.938605535893897,0.347933309471943,0.735957401585216
"FBgn0047135",1095.09554802197,0.143256616093979,0.152644938756054,0.938495683259575,0.3479897343298,0.735957401585216
"FBgn0087008",3562.35861171505,-0.120201542712522,0.128107959884516,-0.938283170076854,0.348098906405313,0.735996121608728
"FBgn0020236",3858.3427680864,-0.0999062425141697,0.106548875065566,-0.937656474108161,0.348420978841203,0.736151893225568
"FBgn0027564",291.803663610597,0.179001564806401,0.19092075793595,0.937569946513896,0.348465462092952,0.736151893225568
"FBgn0051815",27.0872209529037,-0.524822428076962,0.559858359567302,-0.937420008308141,0.348542552856765,0.736151893225568
"FBgn0002431",4034.40086115633,-0.117814325774044,0.125688866061672,-0.93734894319307,0.348579094787557,0.736151893225568
"FBgn0030890",755.88686577439,0.121975587533753,0.130141193176352,0.937255795468741,0.348626995359664,0.736151893225568
"FBgn0259876",1221.80505490543,0.11629657873353,0.124112589756753,0.937024833350576,0.348745784069705,0.736210802961847
"FBgn0037930",1652.84881453259,0.115766103997736,0.123629848219155,0.936392834459533,0.349070965919937,0.736442749521976
"FBgn0036834",3.88889515167254,-1.19530089838917,1.27656552375254,-0.936341203133474,0.349097540247828,NA
"FBgn0036826",103.030701847464,0.264524135173617,0.282513525450993,0.936323791051566,0.349106502429634,0.736442749521976
"FBgn0027868",1456.48744503135,-0.106926519047858,0.114209595876289,-0.936230605033224,0.349154468737461,0.736442749521976
"FBgn0037970",3.82927685660063,-1.19374050780443,1.27512936902188,-0.936172075402922,0.34918459825377,NA
"FBgn0037926",1468.29395137602,0.108880524127816,0.116312347793907,0.936104602761017,0.349219333446162,0.736442749521976
"FBgn0037182",1114.48233855909,-0.111235424061065,0.118863163051699,-0.93582756175421,0.349361978289454,0.736551802223992
"FBgn0036511",1658.49240503633,-0.107416612708006,0.114814271821434,-0.935568470747843,0.34949541437912,0.736641388621095
"FBgn0002931",56.7396081752398,-0.318621465832164,0.340660544230392,-0.935304869403005,0.349631206564657,0.736735893125318
"FBgn0034184",737.091501659579,0.123358058173823,0.131948261128986,0.934897187112112,0.349841286867525,0.736823518950638
"FBgn0031080",884.970713728188,0.126808724313897,0.135643001227873,0.934871118789719,0.349854722701748,0.736823518950638
"FBgn0035949",20.6176673206513,0.51366788383984,0.549994986857228,0.933950119754786,0.350329623543755,0.737587511128145
"FBgn0033133",8.31088139246221,-0.829066625016016,0.887830112699689,-0.93381223857683,0.350400755301759,0.737587511128145
"FBgn0004188",15.7003673755049,-0.605485695410609,0.648522979142973,-0.933637997239145,0.350490658065707,0.737587511128145
"FBgn0031471",24.4561980326318,-0.473795973285167,0.50761904969609,-0.933369174322412,0.3506293904848,0.737687808552436
"FBgn0028562",5.52954461209324,-1.00157540965704,1.07350409216592,-0.932996359274462,0.350821848120486,NA
"FBgn0032373",53.2025181864006,-0.32709026092522,0.350661170973341,-0.932781522451733,0.350932783352432,0.738134392405791
"FBgn0030660",126.241779496953,0.226749406631786,0.243196065090181,0.932372843070892,0.351143874387077,0.738386651748526
"FBgn0033528",323.412262038559,0.170792776232889,0.183217895707412,0.932183919990191,0.351241484110006,0.738400213156253
"FBgn0031695",7.78153895151579,-0.830006942811191,0.890945263021611,-0.931602621687724,0.351541927745062,0.738840066096264
"FBgn0035669",3.18911587083953,-3.68317519107782,3.95456624342327,-0.931372738338423,0.351660787706008,NA
"FBgn0036052",216.061539831109,0.180832755679408,0.194211683371155,0.9311116228462,0.35179582695317,0.739181893208996
"FBgn0038788",365.08713404258,-0.151216891547106,0.162528418948575,-0.93040277217581,0.352162583786329,0.739667297258913
"FBgn0028341",825.544564966665,-0.130336605805956,0.140099860747305,-0.930312172408514,0.352209477225633,0.739667297258913
"FBgn0026174",16.3887552602991,0.573484812356063,0.61664149480131,0.930013333826728,0.352364180796614,0.739685024530308
"FBgn0031115",388.156648361489,0.14734933363659,0.158449841677015,0.929943079002553,0.352400556748452,0.739685024530308
"FBgn0029987",2.95832828353598,1.39798205154708,1.50351892903044,0.929806751717175,0.352471149923774,NA
"FBgn0033713",321.300207455933,-0.161185635850184,0.173518547168451,-0.92892453562158,0.35292819655595,0.740579627539857
"FBgn0035298",526.355682198182,0.133644185838569,0.143894133508587,0.928767438810106,0.353009622460665,0.740579627539857
"FBgn0016675",2.93820438071606,1.3879513108144,1.49465424631931,0.928610288454556,0.353091088005674,NA
"FBgn0027603",1295.31395714703,-0.118063161284226,0.127254574445446,-0.927771451821876,0.353526135613504,0.741453845712627
"FBgn0033608",328.204755457164,0.161152624498916,0.173728675796778,0.927610964395002,0.353609408146652,0.741453845712627
"FBgn0031757",5.59469254072176,0.987779087670474,1.06546864295979,0.927084146677933,0.35388284658334,NA
"FBgn0039543",292.785297408761,0.162453127669954,0.17523398655725,0.927064040838222,0.353893284925422,0.741857041380932
